id_local,id_distrit,desc_distr,id_barrio_,desc_barri,cod_barrio,id_seccion,desc_secci,coordenada,coordena_1,id_tipo_ac,desc_tipo_,id_situaci,desc_situa,id_vial_ed,clase_vial,desc_vial_,id_ndp_edi,id_clase_n,nom_edific,num_edific,cal_edific,secuencial,id_vial_ac,clase_vi_1,desc_via_1,id_ndp_acc,id_clase_1,nom_acceso,num_acceso,cal_acceso,coordena_2,coordena_3,id_agrupac,nombre_agr,id_tipo_ag,desc_tip_1,id_planta_,id_local_a,rotulo,id_secci_1,desc_sec_1,id_divisio,desc_divis,id_epigraf,desc_epigr,lng,lat
280009210,1,CENTRO,103,CORTES,,,67,440627.590000000025611,4473810.530000000260770,,Puerta Calle,,Abierto,81600,CALLE,ATOCHA,11003628,1,NUM,57,,10,,CALLE,ATOCHA,11003628,1,NUM,57,,,,0,,0,,PB,,SOLPARK SALON DE JUEGO,R,"ACTIVIDADES ARTISTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",92,ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS,920002,,-3.699726000000000,40.412815500000001
280008917,1,CENTRO,102,EMBAJADORES,,,57,440899.590000000025611,4473147.519999999552965,,Puerta Calle,,Abierto,81650,RONDA,ATOCHA,11003094,1,NUM,12,,20,,RONDA,ATOCHA,11003094,1,NUM,12,,,,0,,0,,PB,,WINNERS APUESTAS DEPORTIVAS,R,"ACTIVIDADES ARTISTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",92,ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS,920002,,-3.696592299999999,40.406904200000000
280016027,1,CENTRO,102,EMBAJADORES,,,25,439928.590000000025611,4473643.530000000260770,,Puerta Calle,,Abierto,679800,CALLE,SAN MILLAN,11001518,1,NUM,5,,30,,CALLE,TOLEDO,20004262,1,NUM,61,,,,0,,0,,PB,,SALON DE JUEGO TREBOL,R,"ACTIVIDADES ARTISTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",92,ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS,920002,,-3.707955400000000,40.411290700000002
280008289,1,CENTRO,102,EMBAJADORES,,,31,440027.590000000025611,4473550.530000000260770,,Puerta Calle,,Abierto,262000,CALLE,EMBAJADORES,11001866,1,NUM,4,,10,,CALLE,EMBAJADORES,11001866,1,NUM,4,,,,0,,0,,PB,,SOL PARK SALON DE JUEGOS,R,"ACTIVIDADES ARTISTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",92,ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS,920002,,-3.706844600000000,40.410435100000001
285002982,1,CENTRO,104,JUSTICIA,,,75,440632.590000000025611,4474849.530000000260770,,Puerta Calle,,Abierto,584300,CALLE,PEREZ GALDOS,11004486,1,NUM,10,,30,,CALLE,HORTALEZA,20005548,1,NUM,35,,,,0,,0,,PB,,RECREATIVOS TREVINCA,R,"ACTIVIDADES ARTISTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",92,ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS,920002,,-3.699823200000000,40.422166199999999
270044971,1,CENTRO,104,JUSTICIA,,,74,440540.590000000025611,4474657.530000000260770,,Puerta Calle,,Abierto,342950,CALLE,GRAN VIA,20005450,1,NUM,24,,30,,CALLE,HORTALEZA,11004363,1,NUM,2,,,,0,,0,,PB,,CASINO GRAN VIA,R,"ACTIVIDADES ARTISTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",92,ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS,920002,,-3.700948500000000,40.420318600000002
270552461,1,CENTRO,104,JUSTICIA,,,84,441351.590000000025611,4475110.519999999552965,,Puerta Calle,,Abierto,633005,PASEO,RECOLETOS,20005742,1,NUM,37,,15,,PASEO,RECOLETOS,11005130,1,NUM,41,,,,0,,0,,PB,,CASINO DE JUEGO GRAN MADRID,R,"ACTIVIDADES ARTISTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",92,ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS,920002,,-3.691881100000000,40.425086000000000
10001539,1,CENTRO,106,SOL,,,120,440187.590000000025611,4474198.530000000260770,,Puerta Calle,,Abierto,274000,CALLE,ESPARTEROS,11007571,1,NUM,1,,20,,CALLE,ESPARTEROS,11007571,1,NUM,1,,,,0,,0,,PB,,AZAR CASINOS SOL,R,"ACTIVIDADES ARTISTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",92,ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS,920002,,-3.704921900000000,40.416361100000003
270052377,1,CENTRO,106,SOL,,,119,440353.590000000025611,4474324.530000000260770,,Puerta Calle,,Abierto,519000,CALLE,MONTERA,11007504,1,NUM,5,,10,,CALLE,MONTERA,11007504,1,NUM,5,,,,0,,0,,PB,,CODERE APUESTAS,R,"ACTIVIDADES ARTISTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",92,ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS,920002,,-3.703069499999999,40.417386399999998
10001913,1,CENTRO,106,SOL,,,123,440144.590000000025611,4474230.530000000260770,,Puerta Calle,,Abierto,497800,CALLE,MAYOR,11007804,1,NUM,6,,30,,CALLE,MAYOR,11007804,1,NUM,6,,,,0,,0,,PB,,R0TULO NO INFORMADO,R,"ACTIVIDADES ARTISTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",92,ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS,920002,,-3.705441500000000,40.416684600000004
270413096,1,CENTRO,106,SOL,,,117,440435.590000000025611,4474523.530000000260770,,Puerta Calle,,Abierto,519000,CALLE,MONTERA,11007353,1,NUM,41,,10,,CALLE,MONTERA,11007353,1,NUM,41,,,,0,,0,,PB,,LUCKIA SALON RECREATIVO,R,"ACTIVIDADES ARTISTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",92,ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS,920002,,-3.702223000000000,40.419230399999996
270418884,1,CENTRO,106,SOL,,,119,440343.590000000025611,4474172.530000000260770,,Puerta Calle,,Abierto,149300,CALLE,CARRETAS,11007468,1,NUM,13,,20,,CALLE,CARRETAS,11007468,1,NUM,13,,,,0,,0,,PB,,R0TULO NO INFORMADO,R,"ACTIVIDADES ARTISTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",92,ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS,920002,,-3.702973100000000,40.416039900000001
270517378,1,CENTRO,106,SOL,,,118,440477.590000000025611,4474547.530000000260770,,Puerta Calle,,Abierto,519000,CALLE,MONTERA,11007372,1,NUM,44,,10,,CALLE,MONTERA,11007372,1,NUM,44,,,,0,,0,,PB,,MADRID JUEGOS,R,"ACTIVIDADES ARTISTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",92,ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS,920002,,-3.701570000000000,40.419480000000000
280011496,1,CENTRO,106,SOL,,,119,440411.590000000025611,4474220.530000000260770,,Puerta Calle,,Abierto,276100,CALLE,ESPOZ Y MINA,11007484,1,NUM,2,,10,,CALLE,ESPOZ Y MINA,11007484,1,NUM,2,,,,0,,0,,PB,,JUEGOS MADRID,R,"ACTIVIDADES ARTISTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",92,ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS,920002,,-3.702383700000000,40.416508200000003
270413057,1,CENTRO,106,SOL,,,120,440210.590000000025611,4474219.530000000260770,,Puerta Calle,,Abierto,497800,CALLE,MAYOR,11007577,1,NUM,1,,20,,CALLE,MAYOR,11007577,1,NUM,1,,,,0,,0,,PB,,LUCKIA SPORT CAFE APUESTAS SLOTS,R,"ACTIVIDADES ARTISTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",92,ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS,920002,,-3.704673200000000,40.416463000000000
280011307,1,CENTRO,106,SOL,,,117,440062.590000000025611,4474586.530000000260770,,Puerta Calle,,Abierto,608100,CALLE,PRECIADOS,11007222,1,NUM,32,,10,,CALLE,PRECIADOS,11007222,1,NUM,32,,,,0,,0,,PB,,MADRID JUEGOS,R,"ACTIVIDADES ARTISTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",92,ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS,920002,,-3.706429399999999,40.419776800000001
280011698,1,CENTRO,106,SOL,,,120,440287.590000000025611,4474038.530000000260770,,Puerta Calle,,Abierto,149300,CALLE,CARRETAS,11007612,1,NUM,14,,70,,PLAZA,JACINTO BENAVENTE,11007613,1,NUM,5,,,,0,,0,,PB,,HE LLO PRECIO DE FABRICA,R,"ACTIVIDADES ARTISTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",92,ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS,920002,,-3.703779900000000,40.414759900000000
280011699,1,CENTRO,106,SOL,,,120,440294.590000000025611,4474036.530000000260770,,Puerta Calle,,Abierto,149300,CALLE,CARRETAS,11007612,1,NUM,14,,80,,PLAZA,JACINTO BENAVENTE,11007613,1,NUM,5,,,,0,,0,,PB,,BINGO RIOJANO MAQUINAS ESPECIALES,R,"ACTIVIDADES ARTISTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",92,ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS,920002,,-3.703779900000000,40.414759900000000
270381257,1,CENTRO,105,UNIVERSIDAD,,,112,439857.599999999976717,4475086.530000000260770,,Puerta Calle,,Abierto,638700,CALLE,REYES,11006836,1,NUM,7,,20,,CALLE,REYES,11006836,1,NUM,7,,,,0,,0,,PB,,JUEGOYAZAR.COM,R,"ACTIVIDADES ARTISTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",92,ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS,920002,,-3.708919300000000,40.424236200000003
280010261,1,CENTRO,105,UNIVERSIDAD,,,91,440178.599999999976717,4475652.530000000260770,,Puerta Calle,,Abierto,148800,CALLE,CARRANZA,11005391,1,NUM,27,,10,,CALLE,CARRANZA,11005391,1,NUM,27,,,,0,,0,,PB,,PREMIUM SALON DE JUEGOS,R,"ACTIVIDADES ARTISTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",92,ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS,920002,,-3.705180300000000,40.429347100000001
270469279,1,CENTRO,105,UNIVERSIDAD,,,115,440052.599999999976717,4474717.530000000260770,,Puerta Calle,,Abierto,342950,CALLE,GRAN VIA,11007073,1,NUM,50,,10,,CALLE,GRAN VIA,11007073,1,NUM,50,,,,0,,0,,PB,,R0TULO NO INFORMADO,R,"ACTIVIDADES ARTISTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",92,ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS,920002,,-3.706567300000000,40.420901800000003
270226643,1,CENTRO,102,EMBAJADORES,,,,440498.818876177596394,4473354.796744173392653,,,,,,PLAZA,LAVAPIES,,,NUM,8,,,,PLAZA,LAVAPIES,,,NUM,8,,,,,,,,,,APUESTAS VICTORIA,,,,JUEGOS DE AZAR Y APUESTAS DE GESTION PUBLICA O O AUTORIZACION ESPECIAL (ESTADO Y ONCE),920001,,-3.701259800000000,40.408684000000001
10003616,1,CENTRO,102,EMBAJADORES,,,,440484.637243479315657,4473407.959248183295131,,,,,,CALLE,OLIVAR,,,NUM,54,,,,CALLE,OLIVAR,,,NUM,54,,,,,,,,,,SPORTIUM,,,,JUEGOS DE AZAR Y APUESTAS DE GESTION PUBLICA O O AUTORIZACION ESPECIAL (ESTADO Y ONCE),920001,,-3.701431900000000,40.409161900000001
,1,CENTRO,106,SOL,,,,440470.701796920970082,4474528.691861078143120,,,,,,CALLE,MONTERA,,,NUM,38,,,,CALLE,MONTERA,,,NUM,38,,,,,,,,,,SALON EL DORADO SPORTIUM,,,,LICENCIA DESCONOCIDA,,,-3.701701000000000,40.419256999999988
,1,CENTRO,103,CORTES,,,,440746.440358992782421,4473735.719315112568438,,,,,,CALLE,ATOCHA,,,NUM,75,,,,CALLE,ATOCHA,,,NUM,75,,,,,,,,,,BWIN,,,,LICENCIA DESCONOCIDA,,,-3.698377100000000,40.412133200000000
,1,CENTRO,102,EMBAJADORES,,,,440295.086923968628980,4473189.151464057154953,,,,,,CALLE,EMBAJADORES,,,NUM,43,,,,CALLE,EMBAJADORES,,,NUM,43,,,,,,,,,,SALON DE JUEGO NEVADA CODERE,,,,LICENCIA DESCONOCIDA,,,-3.703645200000000,40.407177200000000
,1,CENTRO,102,EMBAJADORES,,,,439968.437903210113291,4473765.707495511509478,,,,,,CALLE,ESTUDIOS,,,NUM,2,,,,CALLE,ESTUDIOS,,,NUM,2,,,,,,,,,,SALON DE JUEGOS SPORT BAR,,,,"ACTIVIDADES DE APOYO A LAS EMPRESAS N.C.O.P. (AGENCIAS DE COBROS, ENVASADO Y EMPAQUETADO)",829001,,-3.707549000000000,40.412347599999997
,1,CENTRO,102,EMBAJADORES,,,,440692.053639410471078,4473742.476657754741609,,,,,,CALLE,ATOCHA,,,NUM,56,,,,CALLE,ATOCHA,,,NUM,56,,,,,,,,,,TOKA/ SPORTIUM,,,,LICENCIA DESCONOCIDA,,,-3.699018700000000,40.412190199999998
,1,CENTRO,102,EMBAJADORES,,,,440040.183293875772506,4473565.687887354753911,,,,,,CALLE,EMBAJADORES,,,NUM,5,,,,CALLE,EMBAJADORES,,,NUM,5,,,,,,,,,,PICADILLY,,,,LICENCIA DESCONOCIDA,,,-3.706684600000000,40.410550899999997
285002859,1,CENTRO,,CORTES,,,,440592.860265661671292,4474107.263259116560221,,,,,,CALLE,PRINCIPE,,,NUM,15,,,,CALLE,PRINCIPE,,,NUM,15,,,,,,,,,,CODERE,,,,LOCAL SIN ACTIVIDAD,0,,-3.700221800000000,40.415469299999998
270381334,1,CENTRO,,SOL,,,,439979.168979529640637,4474363.159461660310626,,,,,,CALLE,ARENAL,,,NUM,22,,,,CALLE,ARENAL,,,NUM,22,,,,,,,,,,SALON DE JUEGOS SPORTIUM,,,,COMERCIO AL POR MENOR CON MAQUINAS EXPENDEDORAS,479002,,-3.707478900000000,40.417730499999998
280017007,2,ARGANZUELA,202,ACACIAS,,,31,440556.590000000025611,4472383.519999999552965,,Puerta Calle,,Abierto,697200,PASEO,SANTA MARIA DE LA CABEZA,11008712,1,NUM,68,C,40,,CALLE,ERCILLA,31016218,1,NUM,53,,,,0,,0,,PB,,POR DETERMINAR,R,"ACTIVIDADES ARTISTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",92,ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS,920002,,-3.700759600000000,40.400469500000000
270450955,2,ARGANZUELA,207,ATOCHA,,,83,442415.442680428153835,4471835.051665985956788,,Agrupado,,Abierto,501700,CALLE,MENDEZ ALVARO,20008434,1,NUM,83,,0,,CALLE,MENDEZ ALVARO,20008434,1,NUM,83,,442401.570000000006985,4471826.509999999776483,99000352,ESTACION SUR MENDEZ ALVARO,7,Interc. transportes,PB,11,JUEGOS RECREATIVOS,R,"ACTIVIDADES ARTISTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",92,ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS,920002,,-3.678535200000000,40.395128100000001
270470513,2,ARGANZUELA,203,CHOPERA,,,45,440980.580000000016298,4471823.519999999552965,,Puerta Calle,,Abierto,262000,CALLE,EMBAJADORES,11009008,1,NUM,176,,10,,CALLE,EMBAJADORES,11009008,1,NUM,176,,,,0,,0,,PB,,SALON DE JUEGOS,R,"ACTIVIDADES ARTISTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",92,ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS,920002,,-3.695355200000000,40.394875399999997
280017166,2,ARGANZUELA,203,CHOPERA,,,44,440875.580000000016298,4471880.519999999552965,,Puerta Calle,,Abierto,88899188,CALLE,ALONSO CARBONELL,11008971,1,NUM,2,,20,,CALLE,ALONSO CARBONELL,11008971,1,NUM,2,,,,0,,0,,PB,,SAL0N DE JUEGO EL DORADO,R,"ACTIVIDADES ARTISTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",92,ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS,920002,,-3.696637100000000,40.395309300000001
280017262,2,ARGANZUELA,203,CHOPERA,,,42,440722.580000000016298,4471921.519999999552965,,Puerta Calle,,Abierto,283100,CALLE,EUGENIO SELLES,11008932,1,NUM,1,,10,,CALLE,EUGENIO SELLES,11008932,1,NUM,1,,,,0,,0,,PB,,JUEGO,R,"ACTIVIDADES ARTISTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",92,ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS,920002,,-3.698825600000000,40.395824400000002
280017095,2,ARGANZUELA,203,CHOPERA,,,35,440499.590000000025611,4472243.519999999552965,,Puerta Calle,,Abierto,697200,PASEO,SANTA MARIA DE LA CABEZA,11008783,1,NUM,75,,10,,PASEO,SANTA MARIA DE LA CABEZA,11008783,1,NUM,75,,,,0,,0,,PB,,TILLT BILLAR CLUB,R,"ACTIVIDADES ARTISTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",92,ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS,920002,,-3.701184399999999,40.398634100000002
285004966,2,ARGANZUELA,205,DELICIAS,,,55,441077.580000000016298,4471954.519999999552965,,Puerta Calle,,Abierto,234700,PASEO,DELICIAS,11009659,1,NUM,87,,10,,PASEO,DELICIAS,11009659,1,NUM,87,,,,0,,0,,PB,,SALON JUEGOS ROYAL CROWN,R,"ACTIVIDADES ARTISTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",92,ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS,920002,,-3.694307700000000,40.396071499999998
280017570,2,ARGANZUELA,205,DELICIAS,,,60,441075.580000000016298,4472267.519999999552965,,Puerta Calle,,Abierto,234700,PASEO,DELICIAS,11009777,1,NUM,74,,10,,PASEO,DELICIAS,11009777,1,NUM,74,,,,0,,0,,PB,,BANCO SANTANDER,R,"ACTIVIDADES ARTISTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",92,ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS,920002,,-3.694477000000000,40.398935700000003
285005012,2,ARGANZUELA,205,DELICIAS,,,59,440818.580000000016298,4472205.519999999552965,,Puerta Calle,,Abierto,262000,CALLE,EMBAJADORES,11009752,1,NUM,117,,20,,CALLE,EMBAJADORES,11009752,1,NUM,117,,,,0,,0,,PB,,MARVIN ELECTRONIC CASINOS,R,"ACTIVIDADES ARTISTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",92,ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS,920002,,-3.697330900000000,40.398451299999998
280018406,2,ARGANZUELA,201,IMPERIAL,,,13,439330.590000000025611,4472856.530000000260770,,Puerta Calle,,Abierto,917,PASEO,JUAN ANTONIO VALLEJO-NAJERA BOTAS,20106303,1,NUM,52,,10,,PASEO,JUAN ANTONIO VALLEJO-NAJERA BOTAS,20106303,1,NUM,52,,,,0,,0,,PB,,SPORTIUM,R,"ACTIVIDADES ARTISTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",92,ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS,920002,,-3.714935800000000,40.404130299999998
270273966,2,ARGANZUELA,204,LEGAZPI,,,3,441068.580000000016298,4471402.519999999552965,,Puerta Calle,,Abierto,434000,PLAZA,LEGAZPI,11009180,1,NUM,3,,30,,PLAZA,LEGAZPI,11009180,1,NUM,3,,,,0,,0,,PB,,LUCKIA APUESTAS,R,"ACTIVIDADES ARTISTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",92,ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS,920002,,-3.694328900000000,40.391132599999999
270380405,2,ARGANZUELA,206,PALOS DE MOGUER,,,64,440779.580000000016298,4472519.519999999552965,,Puerta Calle,,Abierto,296000,CALLE,FERROCARRIL,11009877,1,NUM,38,,10,,CALLE,FERROCARRIL,11009877,1,NUM,38,,,,0,,0,,PB,,BINGO CINCO ESTRELLAS,R,"ACTIVIDADES ARTISTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",92,ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS,920002,,-3.697788000000000,40.401204399999997
285005337,2,ARGANZUELA,206,PALOS DE MOGUER,,,82,441235.580000000016298,4473123.519999999552965,,Puerta Calle,,Abierto,501700,CALLE,MENDEZ ALVARO,11010449,1,NUM,6,,10,,CALLE,MENDEZ ALVARO,11010449,1,NUM,6,,,,0,,0,,PB,,SPORTIUM APUESTAS DEPORTIVAS,R,"ACTIVIDADES ARTISTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",92,ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS,920002,,-3.692713400000000,40.406651400000008
270058400,2,ARGANZUELA,206,PALOS DE MOGUER,,,78,441164.580000000016298,4472870.519999999552965,,Puerta Calle,,Abierto,234700,PASEO,DELICIAS,11010355,1,NUM,31,,20,,PASEO,DELICIAS,11010355,1,NUM,31,,,,0,,0,,PB,,EL DORADO,R,"ACTIVIDADES ARTISTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",92,ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS,920002,,-3.693109800000000,40.404411899999999
270351496,2,ARGANZUELA,206,PALOS DE MOGUER,,,72,440440.590000000025611,4472919.530000000260770,,Puerta Calle,,Abierto,262000,GLORIETA,EMBAJADORES,11010156,1,NUM,4,,30,,GLORIETA,EMBAJADORES,20008196,1,NUM,4,,,,0,,0,,PB,,DIVIER T T � NEVADA,R,"ACTIVIDADES ARTISTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",92,ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS,920002,,-3.701910500000000,40.404743099999997
280017497,2,ARGANZUELA,206,PALOS DE MOGUER,,,72,440438.590000000025611,4472898.530000000260770,,Puerta Calle,,Abierto,262000,CALLE,EMBAJADORES,11010156,1,NUM,55,,10,,CALLE,EMBAJADORES,11010156,1,NUM,55,,,,0,,0,,PB,,SPORTIUM CASINO PARK,R,"ACTIVIDADES ARTISTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",92,ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS,920002,,-3.701879600000000,40.404613800000000
280017760,2,ARGANZUELA,206,PALOS DE MOGUER,,,70,440931.580000000016298,4472659.519999999552965,,Puerta Calle,,Abierto,96600,CALLE,BATALLA DEL SALADO,11010063,1,NUM,16,,30,,CALLE,BATALLA DEL SALADO,11010063,1,NUM,16,,,,0,,0,,PB,,APUESTAS,R,"ACTIVIDADES ARTISTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",92,ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS,920002,,-3.696078200000000,40.402366200000003
280017512,2,ARGANZUELA,206,PALOS DE MOGUER,,,72,440489.590000000025611,4472853.519999999552965,,Puerta Calle,,Abierto,705600,CALLE,SEBASTIAN ELCANO,11010173,1,NUM,3,,10,,CALLE,SEBASTIAN ELCANO,11010173,1,NUM,3,,,,0,,0,,PB,,PREMIUM SALON DE JUEGOS ELCANO,R,"ACTIVIDADES ARTISTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",92,ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS,920002,,-3.701255100000000,40.404211699999998
280018111,2,ARGANZUELA,206,PALOS DE MOGUER,,,82,441215.580000000016298,4473078.519999999552965,,Puerta Calle,,Abierto,749900,CALLE,TORTOSA,11010464,1,NUM,3,,10,,CALLE,TORTOSA,11010464,1,NUM,3,,,,0,,0,,PB,,TOKA SPORTIUM,R,"ACTIVIDADES ARTISTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",92,ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS,920002,,-3.692713400000000,40.406412799999998
280017753,2,ARGANZUELA,206,PALOS DE MOGUER,,,,441147.603359357279260,4472681.175758441910148,,,,,,PASEO,DELICIAS,,,NUM,49,,,,PASEO,DELICIAS,,,NUM,49,,,,,,,,,,STARK � JUEGGING,,"ACTIVIDADES ARTISTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",,ACTIVIDADES DE LOS GIMNASIOS,931008,,-3.693551700000000,40.402661799999997
,2,ARGANZUELA,,ACACIAS,,,,440353.810867929481901,4472839.535779133439064,,,,,,CALLE,MARTIN DE VARGAS,,,NUM,8,,,,CALLE,MARTIN DE VARGAS,,,NUM,8,,,,,,,,,,STARK � JUEGGING,,,,LICENCIA DESCONOCIDA,,,-3.702920400000000,40.404031900000007
280020060,3,RETIRO,302,ADELFAS,,,92,443195.570000000006985,4473059.500000000000000,,Puerta Calle,,Abierto,205000,PLAZA,CONDE DE CASAL,11011760,1,NUM,6,,20,,CALLE,CARLOS Y GUILLERMO FERNANDEZ SHAW,31042541,1,NUM,1,H,,,0,,0,,PB,,BINGO BOTE,R,"ACTIVIDADES ARTISTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",92,ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS,920002,,-3.669163100000000,40.406055500000001
270210055,3,RETIRO,306,NI�?�?�O JESUS,,,79,443110.570000000006985,4473152.500000000000000,,Puerta Calle,,Abierto,241300,CALLE,DOCTOR ESQUERDO,20149342,1,NUM,130,,10,,CALLE,DOCTOR ESQUERDO,20149342,1,NUM,130,,,,0,,0,,PB,,SAL0N DE JUEGOS - APUESTAS DEPORTIVAS,R,"ACTIVIDADES ARTISTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",92,ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS,920002,,-3.670404400000000,40.407140900000002
270060611,3,RETIRO,301,PACIFICO,,,23,442775.570000000006985,4472604.500000000000000,,Puerta Calle,,Abierto,241300,CALLE,DOCTOR ESQUERDO,11011224,1,NUM,176,,20,,CALLE,DOCTOR ESQUERDO,11011224,1,NUM,176,,,,0,,0,,PB,,REVERPLAY,R,"ACTIVIDADES ARTISTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",92,ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS,920002,,-3.674384000000000,40.402121800000003
270211974,3,RETIRO,301,PACIFICO,,,21,442615.570000000006985,4472810.500000000000000,,Puerta Calle,,Abierto,343000,CALLE,GRANADA,11011141,1,NUM,41,,20,,CALLE,ABTAO,31042493,1,NUM,10,B,,,0,,0,,PB,,JUEGOS LUKY PLAY,R,"ACTIVIDADES ARTISTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",92,ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS,920002,,-3.676030600000000,40.403801500000000
285001064,4,SALAMANCA,406,CASTELLANA,,,126,442123.590000000025611,4476377.509999999776483,,Puerta Calle,,Abierto,331700,CALLE,GENERAL ORAA,11020061,1,NUM,32,,10,,CALLE,GENERAL ORAA,11020061,1,NUM,32,,,,0,,0,,PB,,REGAMA-SALON DE JUEGOS,R,"ACTIVIDADES ARTISTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",92,ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS,920002,,-3.682464600000000,40.436032099999998
40002483,4,SALAMANCA,403,FUENTE DEL BERRO,,,57,443357.580000000016298,4475485.500000000000000,,Puerta Calle,,Abierto,460815,PLAZA,MANUEL BECERRA,11016785,1,NUM,12,,10,,PLAZA,MANUEL BECERRA,11016785,1,NUM,12,,,,0,,0,,PB,,BINGO ROMA,R,"ACTIVIDADES ARTISTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",92,ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS,920002,,-3.667592199999999,40.428282000000003
